Date,Open,High,Low,Close,Volume,Symbol
13/11/2023,104.01,105,103.06,103.54,12985882,OGDC
14/11/2023,103.32,103.98,102,103.57,10515770,OGDC
15/11/2023,104.25,107.9,103.71,106.76,18992131,OGDC
16/11/2023,108,114.7,106.53,113.84,28731264,OGDC
17/11/2023,114.4,114.48,110.1,111.32,13821022,OGDC
20/11/2023,111,111.3,109.5,109.83,4718564,OGDC
21/11/2023,109.99,110.7,107.9,108.33,5270511,OGDC
22/11/2023,108.5,111.65,108.15,110.67,9958383,OGDC
23/11/2023,110.99,111.72,107.25,108.02,12035986,OGDC
24/11/2023,108.7,109.95,107.2,107.6,9868458,OGDC
27/11/2023,108.02,109.5,106.8,108.59,8516642,OGDC
28/11/2023,109.02,110.15,107.6,108.98,12904027,OGDC
29/11/2023,108.91,110.55,107.55,108.1,11777293,OGDC
30/11/2023,108.9,109.39,107.8,108.8,5559771,OGDC
01/12/2023,109.11,111.1,108.8,110.37,8578061,OGDC
04/12/2023,111.24,117.85,111.24,115.39,23810103,OGDC
05/12/2023,115.9,122.9,113.3,121.62,31154943,OGDC
06/12/2023,121.98,124.7,119.99,123.1,28693019,OGDC
07/12/2023,121.99,124.5,120.29,121.85,17176383,OGDC
08/12/2023,124,126.47,122.25,125.38,17924383,OGDC
11/12/2023,124.5,127,121.76,125.24,11190926,OGDC
12/12/2023,125.25,126.85,124.81,125.21,9144317,OGDC
13/12/2023,127.85,128.9,120.25,122.5,18895028,OGDC
14/12/2023,123,127,120.4,124.99,12357484,OGDC
15/12/2023,127.4,128.75,124.8,126.75,17093245,OGDC
18/12/2023,127.75,127.75,123.5,124.09,6701981,OGDC
19/12/2023,124,124,115.2,117.52,11777994,OGDC
20/12/2023,118.05,119.2,112.02,114.72,13742412,OGDC
21/12/2023,115.2,117.09,113.6,116.63,9371700,OGDC
22/12/2023,116.9,117,112.86,113.61,4196705,OGDC
26/12/2023,113,113.1,105.09,105.09,10515065,OGDC
27/12/2023,104.9,107.99,104,107.2,8314253,OGDC
28/12/2023,108.25,112,107.51,110.16,12285704,OGDC
29/12/2023,110.54,115.9,109.7,112.45,10443776,OGDC
01/01/2024,113,120.88,113,120.88,10262639,OGDC
02/01/2024,124,126.7,121.51,122.92,24573372,OGDC
03/01/2024,124,128.1,122.2,127.39,17714428,OGDC
04/01/2024,128,128.4,123.95,125.61,7826527,OGDC
05/01/2024,125.6,127.35,121,125.04,7662088,OGDC
08/01/2024,125.21,125.8,123.05,123.38,2819259,OGDC
09/01/2024,124.44,125,121.81,122.51,4622420,OGDC
10/01/2024,122.75,126.7,122,122.67,18027804,OGDC
11/01/2024,123.5,128.45,122.9,127.06,11335960,OGDC
12/01/2024,128.5,129.5,125.9,127.53,16501298,OGDC
15/01/2024,128.6,133.8,128.51,130.29,18594025,OGDC
16/01/2024,129.23,129.87,126.01,126.42,9848693,OGDC
17/01/2024,125,128.52,123.55,126.39,10097639,OGDC
18/01/2024,125.9,125.9,122.5,124.21,6663481,OGDC
19/01/2024,124.9,125.98,123.2,124.21,2989138,OGDC
22/01/2024,124.5,133.53,124.5,133.53,16631096,OGDC
23/01/2024,134.94,138.9,127.2,136.5,52947125,OGDC
24/01/2024,136,146.74,134.8,145.87,33646470,OGDC
25/01/2024,143.88,148.85,134.93,135.31,49679574,OGDC
26/01/2024,135.01,143.2,133.88,141.37,31070396,OGDC
29/01/2024,140.5,140.79,136.5,137.61,7102542,OGDC
30/01/2024,137.97,140,130.05,134.28,17143209,OGDC
31/01/2024,135.9,138.5,134.65,135.28,6014807,OGDC
01/02/2024,135.89,145.1,134.7,144.26,16985527,OGDC
02/02/2024,145.1,149.5,141.3,147.6,13579691,OGDC
06/02/2024,150.15,158.59,150.15,155.57,23123662,OGDC
07/02/2024,156,157.4,150.1,150.67,24951384,OGDC
09/02/2024,146,148.3,139.37,145.08,18933926,OGDC
12/02/2024,140,141,134.2,134.2,14939483,OGDC
13/02/2024,124.14,126.49,124.14,124.18,14952555,OGDC
14/02/2024,125.52,128,117,122.01,32231367,OGDC
15/02/2024,123.5,123.9,113.15,114.11,12066082,OGDC
16/02/2024,112.8,116.2,105.72,107.93,20693864,OGDC
19/02/2024,104.5,116.02,104.5,115.53,12158845,OGDC
20/02/2024,116.51,118.74,112.1,113.01,10492785,OGDC
21/02/2024,116.99,118.44,114.5,117.2,6512111,OGDC
22/02/2024,117.5,118.4,115.51,116.69,5780199,OGDC
23/02/2024,116,125.44,116,125.21,16618638,OGDC
26/02/2024,125.89,129.75,124.01,125.01,14939405,OGDC
27/02/2024,125.44,125.55,120.25,121.07,10000500,OGDC
28/02/2024,120,124.71,120,123.17,6716014,OGDC
29/02/2024,123.25,127.86,123.25,125.12,10849918,OGDC
01/03/2024,125.34,125.79,122.99,123.33,4787226,OGDC
04/03/2024,125,132.58,124.3,132.17,20945917,OGDC
05/03/2024,133.49,133.49,127.25,127.98,10469000,OGDC
06/03/2024,127.11,131.65,127.11,128.64,11204196,OGDC
07/03/2024,128,131.9,127.85,131.35,9797618,OGDC
08/03/2024,130,130.8,128.5,129.11,6231759,OGDC
11/03/2024,130,130.35,127.5,127.87,4226173,OGDC
12/03/2024,128.05,128.49,123,123.59,4054404,OGDC
13/03/2024,124.65,125,120.51,121.54,4044182,OGDC
14/03/2024,122.52,127.5,122.52,126.8,3554520,OGDC
15/03/2024,128.15,128.97,123,123.69,8016182,OGDC
18/03/2024,124.05,125.4,122.71,123.33,3153698,OGDC
19/03/2024,123,124.99,122.03,123.07,4296717,OGDC
20/03/2024,123.12,124.85,121.11,122.11,5328271,OGDC
21/03/2024,122.03,123,119.2,120.16,4601392,OGDC
22/03/2024,119.8,119.85,117.26,117.99,3524802,OGDC
25/03/2024,121.9,124.78,120.7,121.41,16003292,OGDC
26/03/2024,121.6,124.39,121.16,122.39,20903604,OGDC
27/03/2024,123.21,123.73,122.21,122.67,4512518,OGDC
28/03/2024,122.8,123.7,121.85,122.81,4201030,OGDC
29/03/2024,123.02,123.5,121.2,121.65,2792424,OGDC
01/04/2024,121.4,122.4,119,119.77,1842893,OGDC
02/04/2024,120,120,118.25,119.08,2001159,OGDC
03/04/2024,119.5,123,118.76,122.15,5586893,OGDC
04/04/2024,125.6,128.99,125.02,125.3,7916927,OGDC
08/04/2024,126.45,129.4,126.45,128.15,5865538,OGDC
09/04/2024,128.5,129.9,127,128.2,4868813,OGDC
15/04/2024,129.99,134.7,127.4,133.07,15716557,OGDC
16/04/2024,134.05,136.6,133.03,133.4,10709918,OGDC
17/04/2024,132.97,132.97,131,131.24,4282994,OGDC
18/04/2024,131.8,133.8,129.79,131.58,7638371,OGDC
19/04/2024,132.56,135.39,131.15,133.84,8418350,OGDC
22/04/2024,134,138,132.2,135.69,12878056,OGDC
23/04/2024,135.8,135.87,133.5,134.19,3461267,OGDC
24/04/2024,134,135.6,133.79,134.36,4954424,OGDC
25/04/2024,135,137.5,133.25,136.49,8800644,OGDC
26/04/2024,137.35,139.4,135.36,137.15,7239643,OGDC
29/04/2024,137.9,138.3,133.92,134.22,5410125,OGDC
30/04/2024,134.11,137.85,133.01,133.57,13576160,OGDC
02/05/2024,133.62,135.25,131.63,132.5,7309709,OGDC
03/05/2024,133.25,139.5,132.01,138.34,16078368,OGDC
06/05/2024,139.1,140.5,136.35,136.97,11672431,OGDC
07/05/2024,136.4,136.8,134.3,134.84,6653585,OGDC
08/05/2024,133,135.1,133,133.66,10021600,OGDC
09/05/2024,133.21,134.75,132.79,133.46,2595611,OGDC
10/05/2024,134.1,135.99,133.5,133.91,3471449,OGDC
13/05/2024,133.99,137.33,132.7,134.82,8980112,OGDC
14/05/2024,135.6,140.1,134.75,139.41,18217177,OGDC
15/05/2024,140,142,138.7,139.32,13245266,OGDC
16/05/2024,139.8,140.29,137.71,137.98,3342683,OGDC
17/05/2024,138,139.19,137,138.09,2602794,OGDC
20/05/2024,138.25,138.25,135.65,136.14,3681647,OGDC
21/05/2024,136.02,137.1,134.8,135.29,2288452,OGDC
22/05/2024,135,137.69,134.75,135.86,4399729,OGDC
23/05/2024,136.02,140.45,135.51,139.56,15108766,OGDC
24/05/2024,141,141.1,138.8,139.16,5798540,OGDC
27/05/2024,139.5,139.5,136.7,136.98,2712134,OGDC
29/05/2024,136.96,136.96,131.5,132.6,9766932,OGDC
30/05/2024,133.5,133.5,131,132.12,6987345,OGDC
31/05/2024,132.8,134.25,131.7,133.47,5355724,OGDC
03/06/2024,133.99,134,131.9,132.17,3160346,OGDC
04/06/2024,132.52,132.8,128.85,129.51,5736630,OGDC
05/06/2024,129.5,129.9,126.45,126.69,3736797,OGDC
06/06/2024,126.64,128.6,124.5,125.14,4733764,OGDC
07/06/2024,124.99,124.99,120.36,123.78,6549772,OGDC
10/06/2024,123.78,123.85,120.26,121.22,3376152,OGDC
11/06/2024,123,123,118.31,118.82,5615593,OGDC
12/06/2024,118.5,120.35,118.5,119.12,4617127,OGDC
13/06/2024,122,129.25,121.4,129.25,17606435,OGDC
14/06/2024,131.99,133.95,130.5,131.21,11098685,OGDC
20/06/2024,131.7,135.25,131.65,134.36,8402049,OGDC
21/06/2024,135.8,135.8,132.65,133.75,4950071,OGDC
24/06/2024,134,134.7,131.01,131.64,4313719,OGDC
25/06/2024,131.9,131.9,128.76,129.05,3198079,OGDC
26/06/2024,129,138.4,127.27,135.34,27462390,OGDC
27/06/2024,135.99,138,135,137.17,16928743,OGDC
28/06/2024,137,137.38,134.9,135.37,4871292,OGDC
01/07/2024,135,137.37,134.25,135.53,8319346,OGDC
02/07/2024,136.01,137.3,135.25,135.74,4774175,OGDC
03/07/2024,136,139.2,136,136.75,7030126,OGDC
04/07/2024,137.4,138.64,134.6,135.27,4895636,OGDC
05/07/2024,135,135.48,132.5,132.95,5330385,OGDC
08/07/2024,133.8,134.5,132.5,133.56,3066480,OGDC
09/07/2024,134.25,135.39,133.9,134.2,3303402,OGDC
10/07/2024,134.51,134.88,131.95,133.13,3920835,OGDC
11/07/2024,133,134.79,132.5,132.66,3392575,OGDC
12/07/2024,133,133.15,129.05,130.83,3416381,OGDC
15/07/2024,133,134.8,132.13,132.73,3879184,OGDC
18/07/2024,133.25,137.48,132.7,136.73,8532750,OGDC
19/07/2024,137.25,137.65,133.3,134.01,5116199,OGDC
22/07/2024,133.75,133.75,129,129.74,3758064,OGDC
23/07/2024,130,132.2,129.99,131.87,2329756,OGDC
24/07/2024,132.2,132.88,131.3,131.85,1291235,OGDC
25/07/2024,132,132.47,130.7,131.3,1138719,OGDC
26/07/2024,131.3,132.6,128.29,129.04,3538925,OGDC
29/07/2024,129.04,134.69,129.04,132.69,5897164,OGDC
30/07/2024,133.5,134.42,130.52,131.66,3516742,OGDC
31/07/2024,131.79,132.15,129.05,129.23,1132394,OGDC
01/08/2024,129.96,130.24,128.05,128.48,952493,OGDC
02/08/2024,129.21,131.5,128.51,130.49,1236400,OGDC
05/08/2024,131.49,134.7,128.85,129.25,6768020,OGDC
06/08/2024,131,132,129.05,129.68,2302149,OGDC
07/08/2024,130,131.2,128.85,129.14,2213452,OGDC
08/08/2024,129.7,139.98,129,138.55,24259389,OGDC
09/08/2024,140.4,141.11,135.2,135.82,8579756,OGDC
12/08/2024,135,137.1,133.1,133.54,4634802,OGDC
13/08/2024,133.54,135,132.78,133.85,2670708,OGDC
15/08/2024,134.4,135.75,132,132.26,4156156,OGDC
16/08/2024,132.51,133.35,131.1,131.32,2117011,OGDC
19/08/2024,132.75,133.65,131.6,131.83,1729436,OGDC
20/08/2024,132.25,133.24,131.51,132.85,942044,OGDC
21/08/2024,134,134.98,133,134.07,2916406,OGDC
22/08/2024,134.6,136.85,134.01,134.94,4247613,OGDC
23/08/2024,135.02,136.3,134.3,135.03,2543680,OGDC
26/08/2024,135.89,136,134,134.58,1162536,OGDC
27/08/2024,135.51,136.47,132.91,133.1,3196959,OGDC
28/08/2024,133.56,133.56,132.5,132.62,781528,OGDC
29/08/2024,132.53,133.47,131.92,132.86,1144541,OGDC
30/08/2024,133.05,134.4,132.6,132.9,1303913,OGDC
02/09/2024,133.25,136,132.16,133.15,3098055,OGDC
03/09/2024,133.5,134.7,133.5,134.05,1144426,OGDC
04/09/2024,134.6,138.7,134.6,137.71,12999171,OGDC
05/09/2024,137.69,138.65,136.45,137.2,3485543,OGDC
06/09/2024,137.25,137.89,136.5,136.74,1320815,OGDC
09/09/2024,137.3,138.7,136,136.36,2074252,OGDC
10/09/2024,136.44,136.74,135,136.07,1678777,OGDC
11/09/2024,136,137.83,134.6,137.06,4187698,OGDC
12/09/2024,137.06,139.5,137,138.52,5114698,OGDC
13/09/2024,140.11,144.4,139.41,142.04,14126352,OGDC
16/09/2024,142,144.5,140.45,141.03,6930981,OGDC
18/09/2024,141.4,143.44,140.75,142.27,4283261,OGDC
19/09/2024,142.95,148,142.05,145.86,11439004,OGDC
20/09/2024,145.99,146.39,140.3,141.29,29408063,OGDC
23/09/2024,141.98,144,137.2,138.61,23080653,OGDC
24/09/2024,139.44,140.2,136.8,139.78,7695595,OGDC
25/09/2024,139.8,144.85,139.06,144.28,12712592,OGDC
26/09/2024,145.5,146.2,142.95,143.56,9855544,OGDC
27/09/2024,143.75,144.59,142.8,143.85,3487462,OGDC
30/09/2024,144.46,144.6,142.5,143.43,2600225,OGDC
01/10/2024,143.8,146.75,142.71,146.05,5724789,OGDC
02/10/2024,145.2,148.45,144.71,147.76,5426787,OGDC
03/10/2024,148.45,150,147.9,149.54,5346618,OGDC
04/10/2024,150,155.8,149.02,155.05,11575579,OGDC
07/10/2024,154.99,169.8,154.6,166.92,20721547,OGDC
08/10/2024,169.1,174.54,168.5,172.14,16675823,OGDC
09/10/2024,172,174.54,168.95,169.84,7201707,OGDC
10/10/2024,169.5,173.25,168,170.46,8150018,OGDC
11/10/2024,171,175.1,168.21,170,5637289,OGDC
14/10/2024,169.99,170,166.8,167.06,3004782,OGDC
15/10/2024,167,171.25,164,170.35,4933844,OGDC
16/10/2024,167,170.85,167,169.56,6089810,OGDC
17/10/2024,170,171.25,167.51,168,2499500,OGDC
18/10/2024,168.54,168.54,164.5,165.68,2317889,OGDC
21/10/2024,165.5,167.55,165.5,166.87,2235332,OGDC
